Name,G,LUMO,dg anion radical,,,Cl count,dg products
123456ClBz,-2989.767176,216.10857,,,hexa,6,459.601533
123456ClBzAnionRadical,-2989.793936,216.19318,-0.02676,,penta,5,459.605643
12345ClBz,-2530.165643,216.10874,,,1234tetra,4,459.603279
12345ClBzAnionRadical,-2530.196952,216.11965,-0.031309,,1235tetra,4,459.603299
1234ClBz,-2070.56,216.11249,,,1245tetra,4,459.606463
1234ClBzAnionRadical,-2070.583142,26.98842,-0.023142,,123tri,3,459.604071
1235ClBz,-2070.562805,216.08294,,,124tri,3,459.607258
1235ClBzAnionRadical,-2070.575639,216.25101,-0.012834,,135tri,3,459.610054
123ClBz,-1610.953523,216.08957,,,12di,2,459.608409
123ClBzAnionRadical,-1610.968636,216.22808,-0.015113,,13di,2,459.611566
1245ClBz,-2070.563184,216.0872,,,14di,2,459.611577
1245ClBzAnionRadical,-2070.571486,216.24826,-0.008302,,mono,,
124ClBz,-1610.956721,216.07689,,,,,
124ClBzAnionRadical,-1610.971091,216.20252,-0.01437,,,,
12ClBz,-1151.346295,216.04195,,,,,
12ClBzAnionRadical,-1151.321589,216.20097,0.024706,,,,
135ClBz,-1610.959506,216.0144,,,,,
135ClBzAnionRadical,-1610.977171,216.19302,-0.017665,,,,
13ClBz,-1151.349452,26.74633,,,,,
13ClBzAnionRadical,-1151.322136,216.13998,0.027316,,,,
14ClBz,-1151.349463,26.79764,,,,,
14ClBzAnionRadical,-1151.323851,216.15151,0.025612,,,,
1ClBz,-691.737886,26.24094,,,,,
1ClBzAnionRadical,-691.710891,26.82164,0.026995,,,,